team,year,new_coach,start_em,end_em,final_rank,diff,record,type
Wyoming,2012,Larry Shyatt,-9.43,8.05,90,17.48,19-12,CBI
Maryland Eastern Shore,2015,Bobby Collins,-20.12,-3.33,207,16.79,18-15,CIT
Northwestern St.,2023,Corey Gipson,-19.49,-3.28,215,16.209999999999997,22-11,---
Tennessee Martin,2015,Heath Schroyer,-14.01,1.84,148,15.85,19-13,CIT
Utah St.,2019,Craig Smith,-0.1,15.41,38,15.51,28-7,NCAA
Portland,2022,Shantay Legans,-16.25,-0.89,180,15.36,19-15,TBC
Canisius,2013,Jim Baron,-9.61,5.06,116,14.669999999999998,20-14,CIT
High Point,2024,Alan Huss,-9.07,5.33,114,14.4,27-9,CBI
Texas A&M Corpus Chris,2022,Steve Lutz,-20.17,-6.55,245,13.620000000000001,23-12,NCAA
Ohio St.,2018,Chris Holtmann,7.85,21.23,16,13.38,25-9,NCAA
